Machine_ID,Temperature_C,Vibration_mm_s,Pressure_psi,Rotational_Speed_rpm,Failure
MCH-3206,66.13670277364588,5.918404715158089,130.9658889614255,2003.4890351107608,0
MCH-3207,91.16650998083864,6.5652421847451565,100.28565762777586,2015.3980776040148,0
MCH-3208,74.50199294197532,3.383418881312598,101.41989450575593,1986.8575466919813,0
MCH-3209,87.90623256992116,10.089460772371385,112.56878031674921,2073.6868789038085,0
MCH-3210,75.91746833444964,5.934416045619962,109.14955333010224,1875.6916716139322,0
MCH-3211,78.77176615891369,10.101119846142758,100.3807801939646,2056.002831894989,0
MCH-3212,78.33612055775569,3.8194455816000517,101.30129438098042,2039.5576825182113,0
MCH-3213,77.61619310856129,3.53260152610064,84.95851469052022,2022.838538885023,0
MCH-3214,73.67810998622873,4.240047749318121,94.43534222150024,1833.2049225265453,0
MCH-3215,78.9089945438553,5.359809128427088,105.1721021615896,2064.1944391635134,0
MCH-3216,61.71688396161113,7.228216053908824,104.43892839042887,1948.6782944682056,0
MCH-3217,80.1679265181642,5.8868503701152735,112.21165750004087,1974.6154010808307,0
MCH-3218,66.32348269659023,4.66890686456245,98.79498941776676,1991.4703667604965,0
MCH-3219,73.60739661878672,3.0009823384621943,86.12713486569133,2020.3709017325987,0
MCH-3220,64.74929630198928,2.5216359839697655,110.56730430775679,2031.9714021096274,0
MCH-3221,73.78747574668743,6.450434968017225,114.36089346182015,2044.6420277159648,0
MCH-3222,76.85268071998357,5.816936861749008,108.9824457285623,2040.7926755039257,0
MCH-3223,73.47601450041999,5.674150273920893,98.36366329142508,2012.6463602106562,0
MCH-3224,88.11920591449368,9.132303240023857,110.44386051876579,2020.7961329528796,0
MCH-3225,65.06063329549626,4.280421654850796,134.28910478008214,1945.4623142088876,0
MCH-3226,65.76574516937318,4.351043725499707,101.15152314440476,1962.4486596590489,0
MCH-3227,76.24809452648333,8.278595925083861,86.88263307754875,2044.7730111837416,0
MCH-3228,73.89674501952666,4.630143418610638,94.13714950447849,2041.860474336434,0
MCH-3229,69.80490240311228,6.102698169581137,106.2547600030405,2036.189970822221,0
MCH-3230,67.91045227117054,5.009572311444972,83.95195689101936,1974.2791619171737,0
MCH-3231,74.35681261162209,5.98655327105039,101.6940307491207,2045.5246065971849,0
MCH-3232,64.6457379065778,1.9330564942980977,103.80336650315883,1941.937777375982,0
MCH-3233,79.55709543569861,4.131523670090143,115.35121739812652,2053.8679904931137,0
MCH-3234,63.597722144987664,6.584151877504984,113.10194856054301,1986.9564599377054,0
MCH-3235,82.24418213282017,8.609002645963493,108.64584791751771,2084.208520317032,0
MCH-3236,75.037219865976,6.37111574633605,78.37320989485471,1923.9278953967257,0
MCH-3237,63.72538665998854,3.519430731595527,109.21053128047924,2088.170202295926,0
MCH-3238,70.92355237390542,7.423808735183471,107.05513386060247,1981.9267835418268,0
MCH-3239,74.68957768755328,3.5526600497204237,102.55944377078346,1981.0260371994127,0
MCH-3240,70.06249660953625,5.319236598004953,82.69777873854514,2009.7419409492798,0
MCH-3241,97.28124503195578,9.4595895184768,92.23226090812939,1965.146054359965,1
MCH-3242,61.65700370560902,4.73918926952812,88.33177230465934,1996.3835499348847,0
MCH-3243,75.2936426494194,7.00788820744341,79.8499156049291,1963.1186867364572,0
MCH-3244,69.13599131301768,3.942334219751059,99.97084848585206,1964.9468234510407,0
MCH-3245,73.85960077418338,2.975592116432108,92.02177878557221,2024.3442975150285,0
MCH-3246,72.20653575849623,5.029993229309629,126.25305580268912,1954.9217252348242,0
MCH-3247,66.33421901445001,4.40025989857021,98.3122806056209,1961.590288249726,0
MCH-3248,71.1449819622967,10.06607437862397,112.9375315586596,1931.3604375126795,0
MCH-3249,60.710492743008565,6.014761214659963,84.30900975306776,1974.803466001933,0
MCH-3250,73.01623750285697,4.385989137172063,94.6991041399513,2065.5801014861963,0
MCH-3251,82.02515841285677,6.808423398543235,100.96897876034315,1957.7033179948517,0
MCH-3252,73.19330084321551,2.179567384146823,90.91846051392329,1963.4183367406379,0
MCH-3253,75.29059162543575,3.4621713713938504,95.77799315195256,2009.6960973240768,0
MCH-3254,88.14093368303217,7.783310677719555,97.82049093756461,1981.4601783100236,1
MCH-3255,70.74044709899138,7.140992977392154,97.66092014555106,2111.4077216674823,0
MCH-3256,65.59465831669354,6.682533713581878,118.55118573035347,1991.8736017661872,0
MCH-3257,66.43889618175474,5.343642247469569,103.7822628543151,2016.7609173108685,0
MCH-3258,75.93367310088665,4.515248501446273,104.79510562941303,2047.188439239966,0
MCH-3259,77.18167702852989,5.403218534618231,105.39654774345071,2046.2288932931426,0
MCH-3260,87.22700675849205,7.774821874309286,106.12626377337112,2011.664379077869,0
MCH-3261,70.23001373626637,7.577545993645813,99.17113016125134,1991.9436256657,0
MCH-3262,65.47692812503116,4.71621472808738,96.79253628521154,2101.201426818963,0
MCH-3263,75.86378422633723,4.87049321262991,101.66816059518277,1995.0119862342867,0
MCH-3264,82.59969080739863,3.94810944579047,111.56803948913472,1977.915494778576,0
MCH-3265,79.70608718231874,4.706847730215854,111.26238188436383,1967.707550585299,0
MCH-3266,65.60838461410131,6.254726206947412,97.59601524311589,1913.6598398646622,0
MCH-3267,68.10996050490891,3.398416134442182,107.67843694668112,2041.080787611858,0
MCH-3268,71.15722961262786,3.873919498260781,98.05415336960333,1882.5965801449586,0
MCH-3269,73.23244768862885,6.189066526600497,100.33870549435244,1999.713857954754,0
MCH-3270,68.92166181226183,2.78501416472292,95.26476618445803,1989.7569682864307,0
MCH-3271,65.6351945477315,6.586701511312878,98.18354861093766,2111.9982596115724,0
MCH-3272,74.40703764461786,4.201784164740347,113.4133006954968,1908.4174385643187,0
MCH-3273,73.6056768127279,4.417147669263196,100.92421147339236,1954.9448356507821,0
MCH-3274,80.77935200015327,7.273071660147579,101.35282508552318,1993.1951770659175,0
MCH-3275,76.77721400552748,5.567069390641825,85.52782220742041,1990.1235331265416,0
MCH-3276,75.85099354598302,8.68980797754407,96.9075609236727,1972.5227704594977,0
MCH-3277,70.67148248623896,6.172245859190948,97.58685096255272,1995.9506045298917,0
MCH-3278,70.39798931188018,3.7035721070891965,91.70856514556596,1937.021863556513,0
MCH-3279,72.77028885557954,6.703430878237214,100.21665411703563,2017.859643949747,0
MCH-3280,65.69148464871871,4.524980681098626,95.70817709772345,1883.9257328961212,0
MCH-3281,70.15015739582041,7.061727472141339,100.79995855243583,1998.7115322061372,0
MCH-3282,59.2380822769541,6.210014603246544,101.21503009818935,1969.9821652868213,0
MCH-3283,74.38227822751467,0.5852876517924006,90.44245642177356,2050.8143971378317,0
MCH-3284,62.1925338877907,3.493880550567459,96.0129821751681,2087.7655535316653,0
MCH-3285,77.517099142145,6.416577834253085,100.77374282760833,1983.4473915624822,0
MCH-3286,68.34939953016774,5.227485908217527,111.84299431156725,2069.5362964570713,0
MCH-3287,85.15577742832544,7.529189977193664,102.56719172795741,1984.1941859684794,0
MCH-3288,66.86133046957747,4.049615726759281,93.38064820082572,1951.6936738435454,0
MCH-3289,68.55980563038962,2.140645069865929,103.99004759243853,2087.295181609281,0
MCH-3290,77.09265672574018,4.867440068710406,117.07548889321761,2026.0388222367003,0
MCH-3291,57.5609567173246,8.316034589023646,109.16706472589019,2000.2219261304908,0
MCH-3292,76.38482693044094,6.207400086098488,105.4752653043562,2034.3588737549323,0
MCH-3293,71.69011740550854,8.285625501782635,107.25590175482321,2013.7107517565084,0
MCH-3294,63.964891760713925,6.32359563468497,114.3995404142863,1996.539029602924,0
MCH-3295,64.6234380347538,6.5412190150290375,110.7562679401766,1933.6782586346003,0
MCH-3296,78.38196513604102,7.961118031617536,105.66760381117658,1986.4731631419368,0
MCH-3297,65.27246560028634,5.5658948890133395,110.68642219590085,2031.1627711729236,0
MCH-3298,64.2332474470202,4.719159017739679,89.1834890373594,1993.8614287156595,0
MCH-3299,75.68657271182364,6.548986274933018,84.97734747659719,2045.1162880565194,0
MCH-3300,71.69276438142957,7.1807603556828274,101.5709865064383,2019.1827511933395,0
MCH-3301,65.31037211731801,4.280053035931687,100.68680709650539,1956.0931840957296,0
MCH-3302,89.27499241216064,7.502690497357143,94.56089946486742,1934.0414021083939,1
MCH-3303,64.87123658179861,5.208284048646321,108.2585266982771,1992.1410750034916,0
MCH-3304,75.50410699211302,6.247248300397493,81.37136413548764,1973.7885775947707,0
MCH-3305,75.30685482436567,6.197136572992342,94.65227743942197,2016.8160904810843,0
MCH-3306,72.66003099410972,2.863748599718601,95.15044455122386,1964.0931170618635,0
MCH-3307,71.80830530623508,7.867409100594982,83.6369821490054,1969.230383712256,0
MCH-3308,78.80594062433687,4.038252605904725,114.94731007269304,2052.6534858797454,0
MCH-3309,83.91142826211653,10.146353109428276,86.40798731336677,2007.4101484313949,1
MCH-3310,64.09062937289599,3.6460184600182703,94.11659942692314,1964.8636467286353,0
MCH-3311,72.24736956416153,9.047493253905632,109.07979757805134,2000.882090436751,0
MCH-3312,80.43023524768557,5.363106005431951,106.46045343428732,2068.9455621500842,0
MCH-3313,81.82129757433496,6.995372478839355,88.91825303515253,2014.689334413736,0
MCH-3314,68.19268616653007,6.295885324943669,106.82489209260636,2029.6475404712564,0
MCH-3315,72.08223019050726,6.15370366896505,102.89784478658221,1962.3882731736278,0
MCH-3316,69.73047575497131,4.718409464630174,123.33035562111468,2051.32096885673,0
MCH-3317,80.75081279853637,10.681537675229123,104.03940416068305,2115.90511302319,0
MCH-3318,75.60928928115236,3.7620620587537035,98.58758178931468,1960.4266178743574,0
MCH-3319,92.72342633418205,9.336190525576118,91.43498042880577,1940.9053012814006,0
MCH-3320,70.98065729511954,1.9846750181509059,92.55756633044429,2008.7771121917574,0
MCH-3321,65.47965855132,3.014073373670656,91.74230904531842,2043.7752524922205,0
MCH-3322,62.255197374732624,7.711446208506029,113.71098813911922,1995.4305163974868,0
MCH-3323,71.28987990610591,7.462142941583472,100.17969915016471,1947.3396801978668,0
MCH-3324,75.5193867165813,5.098682972973444,105.6524712397473,1994.5707919109805,0
MCH-3325,72.37583873247691,7.494397170784756,115.14247599980887,2029.9046136388727,0
MCH-3326,69.98798079540573,4.759888270087543,76.41535857792535,1979.648408652697,0
MCH-3327,67.05364174105347,4.634884546148138,112.78873764700376,2030.3627508877462,0
MCH-3328,64.53918183640955,5.084765972698334,100.55396911783335,2058.2355392619957,0
MCH-3329,74.17375663162441,4.812617607014652,104.35048371640444,2012.0115312885223,0
MCH-3330,74.56885810692793,4.677205514659729,91.71596778251748,1998.6026114360855,0
MCH-3331,62.27135106654633,6.715097160724329,92.44875601551482,2041.467196261314,0
MCH-3332,77.94919489090341,5.225203480934304,104.88845889812988,1957.1949586281385,0
MCH-3333,72.87035610447,6.0687226466507065,123.8459780033147,1952.2645083153539,0
MCH-3334,76.99797322572897,6.547070787915996,110.03313312814902,1986.6713857535508,0
MCH-3335,63.28936125757443,5.5822786934821,112.6552292141854,1975.4060272592767,0
MCH-3336,63.17087922292281,3.544593011137642,98.0799872973858,1959.8329012354761,0
MCH-3337,69.25515345116352,2.970701166553942,93.99795775414371,2091.5234237499385,0
MCH-3338,72.51392213447598,5.223170952210958,92.19195048421007,2108.5996604747147,0
MCH-3339,78.98180411463481,4.743115542762598,95.11726275303312,1982.3147478872208,0
MCH-3340,73.53039456907565,5.131087143380182,79.47217566829474,2004.5859474874183,0
MCH-3341,68.78659361593984,4.97591894112712,92.75080657108398,1990.6078589968104,0
MCH-3342,81.5543759804055,13.543599098489311,94.39646843940157,2055.374962005908,0
MCH-3343,76.15000286359574,3.004660616537993,98.24641825605158,2065.2822780920023,0
MCH-3344,65.17647287124643,2.015080595268313,101.31750109747291,1911.1368100655177,0
MCH-3345,78.14234277386161,5.498565250279414,103.6245086862561,2023.8005400032812,0
MCH-3346,68.57807675196746,4.435366168117707,99.8507462755704,1934.6589329419426,0
MCH-3347,77.95291036308925,5.474101804594927,94.18556913657243,2087.913607893764,0
MCH-3348,89.97629990234174,9.63345120530193,80.3664135673448,2022.0124015105198,1
MCH-3349,87.6666110458131,10.914413890746781,94.24691391598206,1958.8325230818682,1
MCH-3350,67.40301814086936,2.7391612694240925,90.27549362312995,1987.9339306031072,0
MCH-3351,68.2954606132696,4.164923153214255,104.66066748278604,1985.551137086692,0
MCH-3352,72.1415834618762,5.6431418883211455,109.09287396693693,2026.2556471442908,0
MCH-3353,70.38578248108858,6.15569539353084,109.3857106705994,2052.095630208874,0
MCH-3354,67.03094295965647,8.290174325432579,107.5695273612782,1942.5896354014144,0
MCH-3355,69.17184294841184,6.4335559566708005,98.66474264547512,2091.9377250456055,0
MCH-3356,70.39288514859575,4.9148171061705845,94.78044434524104,2080.2845053910423,0
MCH-3357,59.356329527925936,3.6643463705860073,92.52897246332934,1956.2338216204478,0
MCH-3358,72.2908405739435,4.153565220921471,84.9250108339825,2003.6400897181154,0
MCH-3359,65.10139387641597,4.11094576556434,109.91853700507858,2085.540427205716,0
MCH-3360,64.23333798397127,5.982850442770641,98.25288962070026,2061.645929333874,0
MCH-3361,61.56327826444645,5.3854961683787455,87.53659706379126,1983.1628484976052,0
MCH-3362,61.03053751066055,3.0145256437367314,91.73508624289765,2040.7169907283937,0
MCH-3363,63.222762484438555,4.346147796364351,91.33026543567448,2149.859914585957,0
MCH-3364,66.45489521184754,6.316321330177131,100.43024485015127,2005.2579990925606,0
MCH-3365,79.76629568763283,5.527493532461088,110.67467851070685,1968.367587427999,0
MCH-3366,67.37060162052398,5.852966924019156,96.52010450404417,2008.62099260457,0
MCH-3367,70.88875053134015,5.5743825650858945,77.4746648521635,2012.327604774866,0
MCH-3368,72.00240693253164,7.439646101913289,98.1081966484108,1973.773163049995,0
MCH-3369,70.65532593107925,5.354064595736555,98.43806099902804,2022.0812533907108,0
MCH-3370,85.34837396691555,7.266638303831681,97.75079769064479,1937.279947013625,0
MCH-3371,77.37556959115402,8.552129888756635,93.72538833524298,1966.723306649566,0
MCH-3372,92.23443530410896,10.080770949709855,102.17439080725842,2037.9122388077399,1
MCH-3373,79.03598321818943,1.3389439778373742,100.66141115149001,1912.2564574228875,0
MCH-3374,61.586706529386575,4.723566497250932,99.75169685873352,2045.1583795997387,0
MCH-3375,64.8798570455681,4.691240210117984,104.12641361442965,1899.400931714715,0
MCH-3376,68.60094828811496,2.9532937195740785,95.70167176852146,1913.4337710561842,0
MCH-3377,65.17731102544904,3.607601242016006,95.13414330299346,1975.0510628472057,0
MCH-3378,72.52982776727933,6.214486295222362,113.801232895854,2014.3431921409676,0
MCH-3379,66.35863898796694,5.346067623612444,105.59355409715437,2066.2631801563693,0
MCH-3380,80.82528033903301,5.152682500560991,108.269460609428,2002.8811381579799,0
MCH-3381,75.95274297171798,5.459521300898034,112.26104585334069,1987.6723196212006,0
MCH-3382,71.06287015316107,5.138941381923385,105.259441806248,2028.9790623992403,0
MCH-3383,75.13493131659867,6.864293844287472,109.28388679136171,1956.4550589766034,0
MCH-3384,75.52950212178655,5.185143772555473,84.2065483792974,2006.9707579673204,0
MCH-3385,67.18026255970878,2.8126803292718745,102.04153871996027,1940.027687102232,0
MCH-3386,65.91891377729017,7.445194947311616,98.17281538185672,2004.1295258437706,0
MCH-3387,70.39071531484824,5.555510400993269,116.7768409089981,1993.5081837075297,0
MCH-3388,74.30818062248972,4.1161194038073985,109.276455318033,1959.786603927529,0
MCH-3389,70.6953019932671,3.119897422557472,93.69554809206821,2008.2520318268869,0
MCH-3390,62.11501758904501,5.593871331437068,103.72794158529206,2007.9274826579822,0
MCH-3391,65.98587778024579,4.824241992538437,101.6768133344924,2058.7727006169566,0
MCH-3392,87.93588917395226,11.876332133480393,104.54331433152228,1919.7183298468606,1
MCH-3393,69.62167197837086,4.4811390789997585,89.81157530625347,1996.197554615148,0
MCH-3394,95.474363099228,7.8798231796631715,103.60016465238225,1961.986880014826,1
MCH-3395,80.91866009167495,10.655631952894522,97.71848650711766,2043.4881029088147,0
MCH-3396,72.52794620917938,6.387922839075247,102.824497640556,2037.6956032596067,0
MCH-3397,77.44556554164144,5.252977051415293,92.7561483487783,2025.393992253431,0
MCH-3398,81.35724872711398,6.014535571512362,94.149368286034,1964.8083370965269,0
MCH-3399,67.97801288408019,4.943469318886643,111.73842020366703,2044.2735291470049,0
MCH-3400,72.457147263601,5.35079765151387,89.48452441659839,1923.4934535628333,0
MCH-3401,72.84880178599323,6.747486323845885,90.22245598957952,1913.2344648203614,0
MCH-3402,70.97740865776646,5.937977501032255,99.48418742784422,1936.206450004904,0
